,participant.id_in_session,participant_code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,round_number,player.session_name,player.condition,player.block_order,player.trade_payoff,player.payable_round,data_available,pay_for_data,player.ack_brokerage_fee,player.round_type,investment_amount,return_forecast,player.telemetry_payload,belief_informative,player.realized_return,informative,player.investment_payoff,player.cumulative_bonuses,player.round_payoff,player.self_assesment,subsession.training,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,treated,paid_round,fin_quiz,gender_female,finance_course,age,trading_experience,risk_aversion,self_literacy,overconfidence,paid_dummy,investment_share,last_imbalance_1,last_return_1,last_imbalance_2,last_return_2,last_imbalance_3,last_return_3,next_return,imb_difference,return_difference
410,39,rnkri33h,692fb49abfbfb4f63628156f,0,52,52,post_exp,FinalForProlific,2026-01-18 00:39:15.652165,1,,,123.19,39,,107.85,1.3021788336862508,,treatment,,0.0,7,1,1.0,,free_data,100.0,-5.0,"[{""type"":""page-load"",""detail"":{""path"":""/p/rnkri33h/main/Trade/42""},""ts"":""2026-01-18T01:01:48.807Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-1"",""type"":""radio""},""ts"":""2026-01-18T01:01:58.717Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-1"",""type"":""radio""},""ts"":""2026-01-18T01:01:58.717Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T01:02:12.541Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T01:02:13.868Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T01:02:20.211Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T01:02:20.923Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T01:02:22.028Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T01:02:25.146Z""},{""type"":""click"",""detail"":{""tag"":""BUTTON"",""name"":null,""id"":null,""type"":""submit""},""ts"":""2026-01-18T01:02:26.915Z""},{""type"":""form-submit"",""detail"":{},""ts"":""2026-01-18T01:02:26.915Z""}]",0.0,6.84938919260437,0.0,106.85,8.0,107.85,,0,8aeypvgw,,,,,0,1,0,1.069076042044451,0,1.0,0.6351331646158009,1.0,-0.29781008148569654,7.0,-0.44540724490678957,0,1.0,-1.2394815329583229,-0.19587909977222354,7.83354759727216,5.9748227082548,9.6579869817733,16.5796106996512,6.84938919260437,-1.574409272401352,0.04593188166877086
411,41,l1d66b48,67be9cc9db559147a6f5a9d7,0,52,52,post_exp,FinalForProlific,2026-01-18 00:40:38.269635,1,,,109.95,41,,101.68,1.3021788336862508,,control,,0.0,4,1,-1.0,,free_data,10.0,10.0,"[{""type"":""page-load"",""detail"":{""path"":""/p/l1d66b48/main/Trade/42""},""ts"":""2026-01-18T00:48:46.989Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-1"",""type"":""radio""},""ts"":""2026-01-18T00:48:53.030Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-1"",""type"":""radio""},""ts"":""2026-01-18T00:48:53.030Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:48:54.467Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:48:58.505Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:48:58.907Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:49:00.585Z""},{""type"":""click"",""detail"":{""tag"":""BUTTON"",""name"":null,""id"":null,""type"":""submit""},""ts"":""2026-01-18T00:49:01.135Z""},{""type"":""form-submit"",""detail"":{},""ts"":""2026-01-18T00:49:01.136Z""}]",0.0,6.84938919260437,0.0,100.68,6.0,101.68,,0,8aeypvgw,,,,,0,0,0,0.088041556403661,0,1.0,-0.5889752311408158,1.0,0.992700271618988,9.0,1.2381144120536742,0,0.1,-1.2394815329583229,-0.19587909977222354,7.83354759727216,5.9748227082548,9.6579869817733,16.5796106996512,6.84938919260437,-1.574409272401352,0.04593188166877086
412,42,qf5l2y5q,695c0a000b207b2273c275f9,0,52,52,post_exp,FinalForProlific,2026-01-18 00:43:01.319644,1,,,124.89,42,,107.85,1.3021788336862508,,treatment,,0.0,9,1,1.0,,free_data,100.0,16.0,"[{""type"":""page-load"",""detail"":{""path"":""/p/qf5l2y5q/main/Trade/42""},""ts"":""2026-01-18T00:55:54.684Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:55:59.320Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:56:00.128Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:56:00.758Z""},{""type"":""click"",""detail"":{""tag"":""LABEL"",""name"":null,""id"":null,""type"":null},""ts"":""2026-01-18T00:56:01.882Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-1"",""type"":""radio""},""ts"":""2026-01-18T00:56:01.882Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-1"",""type"":""radio""},""ts"":""2026-01-18T00:56:01.882Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:56:02.887Z""},{""type"":""click"",""detail"":{""tag"":""LABEL"",""name"":null,""id"":null,""type"":null},""ts"":""2026-01-18T00:56:04.534Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:56:04.534Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:56:08.578Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:56:18.668Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:56:19.065Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:56:19.917Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:56:21.040Z""},{""type"":""click"",""detail"":{""tag"":""BUTTON"",""name"":null,""id"":null,""type"":""submit""},""ts"":""2026-01-18T00:56:21.920Z""},{""type"":""form-submit"",""detail"":{},""ts"":""2026-01-18T00:56:21.921Z""}]",0.0,6.84938919260437,0.0,106.85,10.0,107.85,,0,8aeypvgw,,,,,0,1,0,0.088041556403661,0,0.0,-1.2370326171296129,1.0,0.5625301539174266,9.0,1.2381144120536742,0,1.0,-1.2394815329583229,-0.19587909977222354,7.83354759727216,5.9748227082548,9.6579869817733,16.5796106996512,6.84938919260437,-1.574409272401352,0.04593188166877086
413,43,s90lzrio,60ebaa55340060ab518419d0,0,52,52,post_exp,FinalForProlific,2026-01-18 00:44:02.830526,1,,,108.76,43,,100.41,1.3021788336862508,,treatment,,0.0,11,1,0.0,,free_data,6.0,12.0,"[{""type"":""page-load"",""detail"":{""path"":""/p/s90lzrio/main/Trade/42""},""ts"":""2026-01-18T00:56:40.985Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:56:45.438Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:56:46.547Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-0"",""type"":""radio""},""ts"":""2026-01-18T00:56:50.169Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-0"",""type"":""radio""},""ts"":""2026-01-18T00:56:50.169Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:56:54.579Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:56:55.434Z""},{""type"":""click"",""detail"":{""tag"":""BUTTON"",""name"":null,""id"":null,""type"":""submit""},""ts"":""2026-01-18T00:56:58.004Z""},{""type"":""form-submit"",""detail"":{},""ts"":""2026-01-18T00:56:58.004Z""}]",1.0,6.84938919260437,0.0,100.41,3.0,100.41,,0,8aeypvgw,,,,,0,1,0,-0.40247568641673437,1,0.0,1.7872351841514404,0.0,-1.1581503168888196,5.0,-0.2158361098667261,0,0.06,-1.2394815329583229,-0.19587909977222354,7.83354759727216,5.9748227082548,9.6579869817733,16.5796106996512,6.84938919260437,-1.574409272401352,0.04593188166877086
414,44,jyb2pb1i,6685ed3f807db2a312520c8e,0,52,52,post_exp,FinalForProlific,2026-01-18 00:46:43.345838,1,,,110.35,44,,105.79,1.3021788336862508,,treatment,,0.0,12,1,1.0,,free_data,70.0,9.0,"[{""type"":""page-load"",""detail"":{""path"":""/p/jyb2pb1i/main/Trade/42""},""ts"":""2026-01-18T01:01:53.944Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T01:02:08.050Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T01:02:09.660Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-1"",""type"":""radio""},""ts"":""2026-01-18T01:02:13.863Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-1"",""type"":""radio""},""ts"":""2026-01-18T01:02:13.863Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T01:02:17.649Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T01:02:17.822Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T01:02:18.459Z""},{""type"":""click"",""detail"":{""tag"":""BUTTON"",""name"":null,""id"":null,""type"":""submit""},""ts"":""2026-01-18T01:02:20.369Z""},{""type"":""form-submit"",""detail"":{},""ts"":""2026-01-18T01:02:20.371Z""}]",0.0,6.84938919260437,0.0,104.79,10.0,105.79,,0,8aeypvgw,,,,,0,1,0,0.5785587992240557,0,0.0,0.3471076597318911,1.0,-1.1581503168888196,7.0,-0.062788686506684,0,0.7,-1.2394815329583229,-0.19587909977222354,7.83354759727216,5.9748227082548,9.6579869817733,16.5796106996512,6.84938919260437,-1.574409272401352,0.04593188166877086
415,45,yrma70y1,66c0f464e0ff62798027b486,0,52,52,post_exp,FinalForProlific,2026-01-18 00:47:03.361182,1,,,112.87,45,,104.42,1.3021788336862508,,control,,0.0,14,1,-1.0,,free_data,50.0,12.0,"[{""type"":""page-load"",""detail"":{""path"":""/p/yrma70y1/main/Trade/42""},""ts"":""2026-01-18T00:58:02.794Z""},{""type"":""window-blur"",""detail"":{},""ts"":""2026-01-18T00:58:04.558Z""},{""type"":""visibilitychange"",""detail"":{""state"":""hidden""},""ts"":""2026-01-18T00:58:08.223Z""},{""type"":""visibilitychange"",""detail"":{""state"":""visible""},""ts"":""2026-01-18T00:58:20.236Z""},{""type"":""window-focus"",""detail"":{},""ts"":""2026-01-18T00:58:20.246Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-1"",""type"":""radio""},""ts"":""2026-01-18T00:58:22.383Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-1"",""type"":""radio""},""ts"":""2026-01-18T00:58:22.383Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:58:22.949Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:58:23.663Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:58:24.629Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:58:25.281Z""},{""type"":""click"",""detail"":{""tag"":""BUTTON"",""name"":null,""id"":null,""type"":""submit""},""ts"":""2026-01-18T00:58:26.577Z""},{""type"":""form-submit"",""detail"":{},""ts"":""2026-01-18T00:58:26.579Z""}]",0.0,6.84938919260437,0.0,103.42,7.0,104.42,,0,8aeypvgw,,,,,0,0,0,-0.8929929292371297,0,1.0,-1.093019864687658,1.0,0.13236003621586498,8.0,1.544209258773759,0,0.5,-1.2394815329583229,-0.19587909977222354,7.83354759727216,5.9748227082548,9.6579869817733,16.5796106996512,6.84938919260437,-1.574409272401352,0.04593188166877086
416,46,9o5pzrni,65181c2f753b188afdddd2c4,0,52,52,post_exp,FinalForProlific,2026-01-18 00:52:48.202758,1,,,107.1,46,,102.71,1.3021788336862508,,treatment,,0.0,12,1,0.0,,free_data,25.0,14.0,"[{""type"":""page-load"",""detail"":{""path"":""/p/9o5pzrni/main/Trade/42""},""ts"":""2026-01-18T01:19:10.398Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T01:19:16.089Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T01:19:16.935Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T01:19:17.968Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-1"",""type"":""radio""},""ts"":""2026-01-18T01:19:21.037Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-1"",""type"":""radio""},""ts"":""2026-01-18T01:19:21.037Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T01:19:21.629Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T01:19:21.907Z""},{""type"":""click"",""detail"":{""tag"":""BUTTON"",""name"":null,""id"":null,""type"":""submit""},""ts"":""2026-01-18T01:19:22.860Z""},{""type"":""form-submit"",""detail"":{},""ts"":""2026-01-18T01:19:22.861Z""}]",0.0,6.84938919260437,0.0,101.71,3.0,102.71,,0,8aeypvgw,,,,,0,1,0,-1.3835101720575245,0,0.0,-0.37295610247788347,1.0,-0.29781008148569654,7.0,1.467685547093737,0,0.25,-1.2394815329583229,-0.19587909977222354,7.83354759727216,5.9748227082548,9.6579869817733,16.5796106996512,6.84938919260437,-1.574409272401352,0.04593188166877086
417,47,phcaje9e,6962c3a8003c6236a1c6c283,0,52,52,post_exp,FinalForProlific,2026-01-18 00:56:15.469799,1,,,116.2,47,,106.85,1.3021788336862508,,treatment,,0.0,13,1,0.0,,free_data,100.0,12.0,"[{""type"":""page-load"",""detail"":{""path"":""/p/phcaje9e/main/Trade/42""},""ts"":""2026-01-18T01:19:13.067Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T01:19:22.919Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T01:19:24.034Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T01:19:24.914Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-0"",""type"":""radio""},""ts"":""2026-01-18T01:19:26.552Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-0"",""type"":""radio""},""ts"":""2026-01-18T01:19:26.552Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T01:19:28.175Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T01:19:30.317Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T01:19:31.038Z""},{""type"":""click"",""detail"":{""tag"":""BUTTON"",""name"":null,""id"":null,""type"":""submit""},""ts"":""2026-01-18T01:19:32.625Z""},{""type"":""form-submit"",""detail"":{},""ts"":""2026-01-18T01:19:32.626Z""}]",1.0,6.84938919260437,0.0,106.85,2.0,106.85,,0,8aeypvgw,,,,,0,1,0,0.088041556403661,1,0.0,2.36328619391926,1.0,-0.29781008148569654,5.0,-0.5984546682668317,0,1.0,-1.2394815329583229,-0.19587909977222354,7.83354759727216,5.9748227082548,9.6579869817733,16.5796106996512,6.84938919260437,-1.574409272401352,0.04593188166877086
418,48,aswtw7cm,652d3d3c8e375878e83f43f3,0,52,52,post_exp,FinalForProlific,2026-01-18 00:59:52.481077,1,,,123.41,48,,106.85,1.3021788336862508,,treatment,,0.0,7,1,1.0,,free_data,100.0,-5.0,"[{""type"":""page-load"",""detail"":{""path"":""/p/aswtw7cm/main/Trade/42""},""ts"":""2026-01-18T01:13:05.922Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T01:13:07.376Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T01:13:07.594Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-0"",""type"":""radio""},""ts"":""2026-01-18T01:13:09.480Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-0"",""type"":""radio""},""ts"":""2026-01-18T01:13:09.480Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T01:13:10.139Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T01:13:11.011Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T01:13:12.856Z""},{""type"":""click"",""detail"":{""tag"":""BUTTON"",""name"":null,""id"":null,""type"":""submit""},""ts"":""2026-01-18T01:13:13.134Z""},{""type"":""form-submit"",""detail"":{},""ts"":""2026-01-18T01:13:13.135Z""}]",1.0,6.84938919260437,0.0,106.85,3.0,106.85,,0,8aeypvgw,,,,,0,1,0,1.069076042044451,0,0.0,-1.2370326171296129,1.0,-0.727980199187258,7.0,-0.44540724490678957,0,1.0,-1.2394815329583229,-0.19587909977222354,7.83354759727216,5.9748227082548,9.6579869817733,16.5796106996512,6.84938919260437,-1.574409272401352,0.04593188166877086
419,49,lfey1e37,6946085fc4297ee282b32d5a,0,52,52,post_exp,FinalForProlific,2026-01-18 01:01:01.069646,1,,,115.6,49,,107.85,1.3021788336862508,,control,,0.0,6,1,-1.0,,free_data,100.0,5.0,"[{""type"":""page-load"",""detail"":{""path"":""/p/lfey1e37/main/Trade/42""},""ts"":""2026-01-18T01:17:01.447Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-1"",""type"":""radio""},""ts"":""2026-01-18T01:17:13.571Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-1"",""type"":""radio""},""ts"":""2026-01-18T01:17:13.571Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T01:17:19.187Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T01:17:22.548Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T01:17:24.675Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T01:17:30.260Z""},{""type"":""click"",""detail"":{""tag"":""BUTTON"",""name"":null,""id"":null,""type"":""submit""},""ts"":""2026-01-18T01:17:31.835Z""},{""type"":""form-submit"",""detail"":{},""ts"":""2026-01-18T01:17:31.836Z""}]",0.0,6.84938919260437,0.0,106.85,10.0,107.85,,0,8aeypvgw,,,,,0,0,0,1.069076042044451,0,0.0,-0.5169688549198383,0.0,-0.727980199187258,8.0,0.013735025173337322,0,1.0,-1.2394815329583229,-0.19587909977222354,7.83354759727216,5.9748227082548,9.6579869817733,16.5796106996512,6.84938919260437,-1.574409272401352,0.04593188166877086
420,50,qq6nfe3y,606b197a43dfda2edcd80803,0,52,52,post_exp,FinalForProlific,2026-01-18 01:05:50.130767,1,,,104.47,50,,104.45,1.3021788336862508,,treatment,,0.0,10,1,1.0,,free_data,65.0,-10.0,"[{""type"":""page-load"",""detail"":{""path"":""/p/qq6nfe3y/main/Trade/42""},""ts"":""2026-01-18T01:20:19.050Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-0"",""type"":""radio""},""ts"":""2026-01-18T01:20:20.146Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-0"",""type"":""radio""},""ts"":""2026-01-18T01:20:20.146Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T01:20:20.552Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T01:20:23.361Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T01:20:24.163Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T01:20:25.643Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T01:20:26.356Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T01:20:27.147Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T01:20:29.608Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T01:20:30.195Z""},{""type"":""click"",""detail"":{""tag"":""BUTTON"",""name"":null,""id"":null,""type"":""submit""},""ts"":""2026-01-18T01:20:31.256Z""},{""type"":""form-submit"",""detail"":{},""ts"":""2026-01-18T01:20:31.258Z""}]",1.0,6.84938919260437,0.0,104.45,1.0,104.45,,0,8aeypvgw,,,,,0,1,0,0.5785587992240557,0,1.0,-0.6609816073617933,1.0,0.13236003621586498,8.0,0.39635358357344286,0,0.65,-1.2394815329583229,-0.19587909977222354,7.83354759727216,5.9748227082548,9.6579869817733,16.5796106996512,6.84938919260437,-1.574409272401352,0.04593188166877086
